Template_ID,Month_ID,Section_Order,Planet,Event_Type,Transit_Sign_From,Transit_Sign_To,Solar_House_From,Solar_House_To,Natal_House_From,Natal_House_To,Natal_House_At_Event,Date_Source,Date_Key,Date_Precision,Paragraph_Template,Priority,Active_Flag
2026_08_SIGN_SUN_LEO_VIRGO_S12_S01_N04,2026-08,50,SUN,sign_ingress,LEO,VIRGO,12,1,ANY,ANY,4,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、見えない準備の期間を抜け、自分の生活を始め直す意識が家や家族との関わりに表れます。過去の役割へ戻るのではなく、安心して過ごせる配置や日課を今の基準で整えてください。内側の基盤を作り直すことが、外へ向かう力を支えます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S12_S01_N05,2026-08,50,SUN,sign_ingress,LEO,VIRGO,12,1,ANY,ANY,5,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、内側で温めていた願いや創作を、自分の喜びとして表に出す新しい周期へ入ります。上手に見せることを急がず、続けたい遊びや表現を具体的な時間に置いてください。自分で選ぶ楽しさが、日常に明るい手応えを戻します。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S12_S01_N06,2026-08,50,SUN,sign_ingress,LEO,VIRGO,12,1,ANY,ANY,6,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,大きな切り替わりは{event_date}です。太陽が乙女座へ移ることで、水面下の準備期間から、自分の意思で生活を組み直す新しい周期へ入ります。急にすべてが好転するというより、仕事や日課、心身の扱いを自分の基準へ戻しながら、少しずつ主導権を取り戻す時です。 ,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S12_S01_N07,2026-08,50,SUN,sign_ingress,LEO,VIRGO,12,1,ANY,ANY,7,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、一人で気持ちを整えていた段階から、自分の意思を示しながら相手と向き合う段階へ進みます。関係を保つために合わせすぎず、できることと望む距離を穏やかに伝えてください。自分を見失わない対話が、対等な関わりの始まりになります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S12_S01_N08,2026-08,50,SUN,sign_ingress,LEO,VIRGO,12,1,ANY,ANY,8,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、内側に抱えていた不安や未整理の感情を、自分の境界、共有資金、親密さの扱いとして具体的に見直したくなります。相手と一体になることを急がず、共有する範囲を決めてください。自分の基準を持つことが、深い関係へ入る安心を支えます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S12_S01_N09,2026-08,50,SUN,sign_ingress,LEO,VIRGO,12,1,ANY,ANY,9,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、静かに育てていた考えが、自分の信念、学び、旅、発信の方向として表に出始めます。正しい答えを示そうと力まず、実際に試せる小さな計画へ落としてください。体験を通して考えを磨くことが、新しい視野を自分のものにします。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S12_S01_N10,2026-08,50,SUN,sign_ingress,LEO,VIRGO,12,1,ANY,ANY,10,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、舞台裏で準備していたことを、自分の役割や仕事として公に引き受ける流れが始まります。期待に応えようとして肩書を急がず、今できる責任と整えるべき実務を確かめてください。丁寧な一歩が、社会での新しい立ち位置を作ります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S12_S01_N11,2026-08,50,SUN,sign_ingress,LEO,VIRGO,12,1,ANY,ANY,11,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、人知れず考えていた未来像を、自分から仲間へ示し、共同目標へ参加する周期に入ります。所属するために個性を薄めず、提供できる力と必要な支援を伝えてください。自分の意思で選んだつながりが、これからの方向を支えます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S12_S01_N12,2026-08,50,SUN,sign_ingress,LEO,VIRGO,12,1,ANY,ANY,12,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、長く続いた内省や手放しの期間に光が当たり、終えることと新しく始めることの境目が見えやすくなります。すぐ外へ出ようとせず、残った疲れや未整理の思いも丁寧に扱ってください。静かな仕上げが、自分の周期を気持ちよく切り替える助けになります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N01,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,1,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、自分らしさを打ち出す段階から、その自分を支える収入、持ち物、技能を整える段階へ移ります。見た目を変えることだけに資源を使わず、毎日を安定させるものを選んでください。自己評価を具体的な手入れへ変えることが、新しい周期の土台になります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N02,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,2,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、自分の価値、収入、所有物、使える力そのものへ意識が集まり、現状を細かく点検したくなります。不足ばかり数えず、すでに役立っている技能や資源も確認してください。必要なものを選び直すことが、安心と自信を現実的に育てます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N03,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,3,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、自分の考えを示すことから、言葉、知識、身近な技能をどう役立てるかへ関心が移ります。情報を集めすぎず、今使える内容を一つ実践してください。伝える力を日々の価値へ変えることが、収入や選択肢を考える手がかりになります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N04,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,4,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、自分の生活を始め直す意識が、家計、住まい、家族を支える資源の見直しへ向かいます。安心のためにすべてを抱え込まず、固定費、持ち物、役割を今の暮らしに合わせてください。家庭の価値基準を整えることが、落ち着ける基盤を作ります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N05,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,5,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、自分の喜びや才能を、時間、お金、技術を注ぐ価値あるものとして育てたくなります。楽しみを浪費と決めつけず、続けられる予算と練習の形を選んでください。好きなことへ丁寧に資源を与える姿勢が、表現への自信を支えます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N06,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,6,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、自分の仕事ぶり、日課、実用的な技能が、収入や自己評価とどう結びついているかを見直す時期に入ります。働いた量だけで価値を測らず、得意な工程と必要な休息も数えてください。日常の手順を整えることが、力を安定して活かす土台になります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N07,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,7,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、自分の基準を作る段階から、パートナーとのお金、時間、価値観の違いを現実的に調整する段階へ進みます。相手へ合わせて大切なものを手放さず、共有する部分と個人に残す部分を話してください。対等な選択が、関係の安心を支えます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N08,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,8,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、自分の資源を整えることが、共有資金、受け取る支援、親密な関係での価値交換へつながります。頼ることと任せきることを混同せず、責任の範囲を数字と言葉で確認してください。自分の持ち分を知ることが、深い協力へ入る土台になります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N09,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,9,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、自分の価値を、学び、旅、専門知識など視野を広げる経験へどう投じるかが焦点になります。理想だけで大きな出費を決めず、目的と得たい実感を具体化してください。現実的な投資計画が、価値観を行動へ変える助けになります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N10,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,10,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、自分の能力や資源を、仕事上の役割、報酬、社会で何を提供するかという形で見直したくなります。評価だけを基準にせず、責任と対価が釣り合うか確かめてください。使える力を明確にすることが、公的な立ち位置を整えます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N11,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,11,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、自分の資源や技能を、仲間との企画、共同目標、将来の備えへどう配るかを考える時期に入ります。所属を保つために負担を増やさず、提供できる範囲を示してください。価値観の合うつながりへ力を使うことが、未来の選択肢を育てます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S01_S02_N12,2026-08,50,SUN,sign_ingress,LEO,VIRGO,1,2,ANY,ANY,12,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、表に出しにくい不安や疲れが、支出、蓄え、自己評価の揺れとして表れやすくなります。安心を得るために物や仕事を増やす前に、休息と静かな時間を確保してください。内側の不足感を整えることが、本当に必要な資源を見分ける助けになります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S02_S03_N01,2026-08,50,SUN,sign_ingress,LEO,VIRGO,2,3,ANY,ANY,1,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、自分の価値や資源を固める段階から、それを言葉にして伝え、身近な場所で試す段階へ進みます。印象だけで話さず、経験と事実を短く整理してください。自分の声を日々の対話に乗せることが、考えと行動を結びつけます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S02_S03_N02,2026-08,50,SUN,sign_ingress,LEO,VIRGO,2,3,ANY,ANY,2,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、収入、持ち物、技能を見直した結果を、記録、相談、具体的な学びへ移したくなります。数字を頭の中だけで管理せず、書き出して比較できる形にしてください。価値を説明できる言葉が、資源の使い方を整える助けになります。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S02_S03_N03,2026-08,50,SUN,sign_ingress,LEO,VIRGO,2,3,ANY,ANY,3,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、会話、学習、書類、近距離の移動など身近な情報交換へ意識が集まります。すべてを知ろうとせず、今必要な情報と後で確かめることを分けてください。丁寧に聞き、簡潔に伝える習慣が、毎日の判断を明確にします。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S02_S03_N04,2026-08,50,SUN,sign_ingress,LEO,VIRGO,2,3,ANY,ANY,4,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、家計や暮らしの基盤を整える段階から、家族との連絡、住まいに関する手続き、身近な相談へ焦点が移ります。昔の前提で話を進めず、今の予定と希望を確認してください。家庭内の言葉を整えることが、安心できる生活を支えます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S02_S03_N05,2026-08,50,SUN,sign_ingress,LEO,VIRGO,2,3,ANY,ANY,5,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,太陽が{event_date}に乙女座へ移ると、才能や楽しみに価値を与える段階から、創作を言葉で表し、人に伝え、学びながら磨く段階へ入ります。反応を得るために説明を盛らず、面白いと感じた点を具体的に示してください。遊び心のある発信が、表現の幅を広げます。,100,1
2026_08_SIGN_SUN_LEO_VIRGO_S02_S03_N06,2026-08,50,SUN,sign_ingress,LEO,VIRGO,2,3,ANY,ANY,6,transit_calendar,SUN:sign_ingress:VIRGO,exact_day,{event_date}に太陽が乙女座へ移ると、仕事の技能や日課を整える流れが、連絡、記録、手順書、短い学習の改善へつながります。細部を直し続けて共有を遅らせず、まず使える形で伝えてください。実務に役立つ言葉を揃えることが、日々の働きやすさを支えます。,100,1
