Template_ID,Cluster_ID,Month_ID,Event_Type,Valid_From,Peak_At,Valid_To,Carryover_Flag,Participating_Planets,Sign_Signature,Aspect_Signature,Max_Orb,Min_Planet_Count,Moon_Eligibility,Anchor_Planet,Anchor_Solar_House,Anchor_Natal_House,Personalization_Mode,House_Token_Planets,Date_Source,Date_Key,Date_Precision,Selection_Group,Supersedes_Cluster_IDs,Section_Order,Priority,Title,Paragraph_Template,Tags,Active_Flag
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S08_N07,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,8,7,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,深い絆の力関係調整と対等な協力体制の再編,{event_date}頃は、パートナーとの間にある依存や支配的な関係性を根本から見直すタイミングです。お互いの心理的自立を認め合い、対等な立場で深い思いやりを交わすことで、何事にも揺るがない真の絆を再構築できます。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S08_N08,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,8,8,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,深層心理の浄化と共有リソースの徹底清算,{event_date}前後は、他者と共有する権利や金銭的責任、過去の感情的負債をきれいに精算する時期です。複雑に絡み合ったしがらみを断ち切ることで、精神的にも物質的にも生まれ変わり、身軽な自由をしっかりと取り戻せます。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S08_N09,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,8,9,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,人生の深遠な探求と揺るぎない信念の再確立,{event_date}頃は、生と死、再生といった人生の根源的なテーマについて深く思索を巡らせる好機です。過去の喪失体験や葛藤を貴重な智慧として統合することで、目先の出来事に動じない深遠な人生観をしっかりと確立できます。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S08_N10,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,8,10,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,重責の遂行と公の場における信用の確立,{event_date}前後は、組織や社会から託された重い責任を誠実に果たすことが求められる局面です。厳しい状況下でも誠実な姿勢と高い倫理観を貫き通すことで、周囲からの深い信頼と確固たる社会的信用をしっかりと築けます。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S08_N11,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,8,11,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,志を共有する仲間との魂の結束と深い連帯感,{event_date}頃は、表面的な付き合いを超えて、魂のレベルで志を同じくする仲間と固く結ばれる時期です。過去の試練を共に乗り越えた絆を再確認し、未来のビジョンへ向けて団結することで、強力な推進力をしっかりと得られます。着実に連携を深めましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S08_N12,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,8,12,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,過去の執着の解消と魂の静かな再生プロセス,{event_date}前後は、長年抱えてきた心の痛みや未練を静かに手放し、静寂の中で魂を浄化する大切な時間です。すべてを受け入れて許しを見出すことで、深い安らぎと真の再生を遂げ、次なる旅路への準備がしっかりと整います。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N01,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,1,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,人生観の根本的転換と自己の探求方針の確立,{event_date}頃は、自らの信念体系や生き方の根本方針に強烈な見直しが迫られる時期です。古い常識や安易な先入観を脱ぎ捨て、魂が求める本質的な真理を探求することで、揺るぎない確信と力強い歩みを取り戻せます。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N02,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,2,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,高度な学びへの投資と価値基準の抜本的見直し,{event_date}前後は、専門知識の習得や学術研究、出版活動に関わる資金配分を厳しく見つめ直す局面です。表面的な資格取得を控え、生涯にわたって価値をもたらす本物の知見へと集中投資することで、手堅い知的所有基盤を整えられます。堅実な選択を進めましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N03,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,3,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,知的議論における本音の衝突と建設的対話の推進,{event_date}頃は、専門分野や思想信条を巡って周囲と熱い議論が交わされやすい好機となります。感情論を排して論理と事実に基づき率直に言葉を交わすことで、お互いの知的な視野を根底から広げ、深い共鳴を築くことができます。丁寧な対話を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N04,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,4,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,私的な探求空間の浄化と知的な安心感の確保,{event_date}前後は、自宅の書斎や思索の場を徹底的に整理し、落ち着いて研究に没頭できる環境を整える時です。不要な蔵書や雑多な資料を処分し、精神的な静寂を確保することで、深遠な洞察と深い安心感をしっかりと得られます。落ち着いた環境を整えましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N05,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,5,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,探求成果の表現と独創的な自己主張の徹底展開,{event_date}頃は、自らが深めてきた専門知識や独自の哲学を創作活動や発信に昇華させる好機です。世間の流行に迎合せず、自らの確信を堂々と形にすることで、他者には真似のできない圧倒的な説得力を持った作品を生み出せます。着実に表現を深めましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N06,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,6,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,専門知の実務への徹底応用と日々の手順刷新,{event_date}前後は、高度な理論や理念を日々の実務や健康管理の手順へと落とし込む局面となります。形骸化した業務慣行を最新の知見に基づいて抜本的に改善することで、作業の無駄を徹底的に排除し、生産性を劇的に高められます。着実に改善を進めましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N07,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,7,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,対人関係における哲学の擦り合わせと対等な結束,{event_date}頃は、パートナーや重要な相手とお互いの人生観や将来像を深く語り合うタイミングです。価値観の不一致を恐れずに本音をぶつけ合うことで、表面的な妥協を排し、共通の崇高な目標へ向けた強固な結束を結べます。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N08,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,8,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,深層心理の探求と過去の執着の手放し,{event_date}前後は、人生の隠された意味や心理的な深層構造を解明したい衝動が高まる時期です。過去のトラウマや固定観念を客観的な知見によって解き放つことで、精神的な生まれ変わりを遂げ、真の自由を実感することができます。落ち着いて向き合いましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N09,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,9,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,専門領域の抜本的再構築と生涯の探求テーマ確立,{event_date}頃は、これまでの研究成果や専門分野の体系を根本から刷新する決定的な節目です。小手先の修正にとどまらず、根本原理に立ち返って体系化し直すことで、将来にわたって揺るぎない学術的・専門的な基盤を確立できます。着実に歩みを進めましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N10,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,10,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,専門的な権威の確立と公の場での指導的責任遂行,{event_date}前後は、自らの専門性を社会的な責任や公の活動の中で遺憾なく発揮する局面となります。厳しい批判に対しても誠実さと高い見識をもって応えることで、社会的な信用と確固たる指導的立場を強固に築き上げられます。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N11,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,11,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,志を同じくする同志との知的結束と未来像の共有,{event_date}頃は、同じ理想や大局的なビジョンを抱く仲間と深く結びつき、新たな運動を育む好機です。過去の対立を乗り越えて真の目的を共有し合うことで、時代を切り拓く強力な連帯感と未来への推進力をしっかりと実感できます。着実に連携を深めましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S09_N12,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,9,12,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,思想的ドグマの浄化と内なる静かな直観統合,{event_date}前後は、あらゆる偏見や教条主義的なこだわりを静かに手放すための大切な内省期間です。過剰な理屈を超えて心静かに直観に耳を澄ませることで、普遍的な智慧と深い心の平安をしっかりと取り戻すことができます。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S10_N01,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,10,1,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,社会的立場の抜本的再編と自己の誇りの確立,{event_date}頃は、自らのキャリアの方向性や公の場での存在感に根本的な改革が促される時期です。周囲の期待やプレッシャーに過度に振り回されず、自らの信念と誇りを胸に誠実なリーダーシップを発揮することで、確固たる地位を築けます。自分らしく歩みましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S10_N02,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,10,2,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,職業的な価値の再評価とキャリア資産の防衛,{event_date}前後は、自らの仕事に対する正当な対価や組織内での待遇、長期的な職業資産を厳しく見つめ直す局面です。安売りや曖昧な条件を断固として拒絶し、実績に見合った手堅い評価基盤をしっかりと整えられます。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S10_N03,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,10,3,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,公の場での率直な対話と業務上の意思統一推進,{event_date}頃は、仕事関係者や上層部との対話において遠慮のない本音や重要な方針議論が交わされる好機です。曖昧な指示や誤解を徹底的に排除し、明確なビジョンを共有することで、組織の足並みを力強く揃えられます。落ち着いた対応を心がけましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
2026_10_VENUS_PLUTO_RETROGRADE_SQUARE_S10_N04,2026_10_VENUS_PLUTO_RETROGRADE_SQUARE,2026-10,aspect_cluster,2026-10-18T00:00:00+09:00,2026-10-20T15:56:00+09:00,2026-10-22T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,10,4,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-10-20,exact_day,OCT_VALUES_POWER_REVIEW,,55,90,社会的責任と私生活の調和および基盤の強固化,{event_date}前後は、仕事上の重責を果たしつつも家庭や私的な安心感を犠牲にしないバランスを再構築する時です。足元の生活環境をしっかりと固めておくことが、結果として公の場での厳しい要求に耐えうる強靭な精神力を支えます。着実に基盤を整えましょう。,square;venus;pluto;venus_retrograde;pluto_direct;review,1
