Template_ID,Cluster_ID,Month_ID,Event_Type,Valid_From,Peak_At,Valid_To,Carryover_Flag,Participating_Planets,Sign_Signature,Aspect_Signature,Max_Orb,Min_Planet_Count,Moon_Eligibility,Anchor_Planet,Anchor_Solar_House,Anchor_Natal_House,Personalization_Mode,House_Token_Planets,Date_Source,Date_Key,Date_Precision,Selection_Group,Supersedes_Cluster_IDs,Section_Order,Priority,Title,Paragraph_Template,Tags,Active_Flag
2026_09_VENUS_PLUTO_SQUARE_S04_N01,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,1,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,家で求められる自分と素の姿を分ける,{event_date}頃は、居場所や家族との関係が前面に出て、家で好かれる振る舞いと本来の自分の間に窮屈さを感じやすいでしょう。場を保つために感情を隠したり、逆に態度で主導権を示したりせず、休みたい時と話せる時を伝えてください。自分専用の時間と空間を確保すると、役割を演じず安心できる土台が戻ります。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N02,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,2,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,住まいの価値を思い出の重さで決めない,{event_date}頃は、家に置く物や住居費、家族から受け継いだ品へ、愛情と所有へのこだわりが重なりやすくなります。手放すことを関係の否定と考えず、今使う物、記録だけ残す物、費用をかけて守る物を分けましょう。値段や思い出の強さではなく、現在の暮らしを支えるかで選ぶと安心に余白が生まれます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N03,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,3,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,家庭の話を伝言と憶測だけで進めない,{event_date}頃は、家族や住まいに関する連絡で、誰の希望が優先されているのか見えにくくなることがあります。親しさに甘えて伝言を重ねたり、沈黙から意図を決めつけたりせず、関係者へ同じ情報を共有してください。事実、感情、決める期限を分けて話すと、古い力関係に戻らず家庭の課題を扱えます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N04,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,4,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,受け継いだ役割を今の暮らしへ直す,{event_date}頃は、家族内で当然とされてきた世話や決定の役割に、愛情と支配の境目が見えやすくなります。昔からの担当だからと抱え続けず、今できること、他の人へ渡すこと、外へ頼むことを整理しましょう。家の伝統を守る形を一つに固定しなければ、つながりを残しながら負担を更新できます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N05,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,5,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,家の期待から創作の喜びを守り直す,{event_date}頃は、家庭で培った美意識や愛情表現が創作や恋愛へ流れ込み、認められたい相手の反応に強く左右されそうです。家族の好みや過去の評価を作品の基準にせず、自分が遊べる題材と公開する範囲を選んでください。見せない制作時間を持つと、褒められるためではない喜びを安心できる場所から育てられます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N06,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,6,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,世話する人だけに家事を集中させない,{event_date}頃は、暮らしを快適に保つ仕事や家族の世話に、感謝と暗黙の依存が絡みやすくなります。気づく人が全て引き受ける形を愛情とみなさず、頻度、担当、できない時の代替を見える形にしてください。完璧な家を目指すより休める水準を共有すると、好意を消耗させず日常を整えられます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N07,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,7,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,一緒に暮らす条件を愛情任せにしない,{event_date}頃は、同居や家族との距離について、親密さを深めたい思いと自分の領域を守りたい思いが交差します。愛情があれば分かるはずとせず、費用、家事、来客、一人になる時間を具体的に話してください。相手を家の流儀へ従わせるのでも、自分だけが合わせるのでもない合意が、落ち着ける関係を支えます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N08,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,8,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,相続と援助を感情の取引にしない,{event_date}頃は、家や相続、家族間の援助をめぐり、金額だけでは測れない恩義や発言力が意識されやすい時です。支援を受ける条件や資産の扱いを愛情の証明と結びつけず、記録、権利、責任を確認しましょう。感謝と契約を別々に扱うことで、秘密や罪悪感に頼らず長く守れる分配へ近づけます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N09,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,9,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,家の常識を唯一の正解にしない,{event_date}頃は、育った環境で身につけた価値観と、外で学んだ考え方の違いが鮮明になりそうです。家族への忠誠を示すために疑問を抑えたり、新しい思想で過去を切り捨てたりせず、役立った教えと今は選ばない教えを分けてください。背景を理解したうえで選び直すと、帰属と自由を両立できる信念になります。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N10,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,10,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,家庭の評判より内側の納得を優先する,{event_date}頃は、家庭での役割と社会から見える立場が結びつき、家の体面や期待に沿う選択へ引かれやすくなります。立派に見せるために問題を隠さず、守るべき私生活と助けを求める範囲を区別してください。外からの評価より家に戻った時の安心を基準にすると、肩書と暮らしの無理なねじれを整えられます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N11,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,11,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,仲間を家族代わりに固定しすぎない,{event_date}頃は、仲間やコミュニティへ家族のような安心を求め、親密な内輪と外側の人を強く分けたくなるかもしれません。忠誠心で参加を測ったり、中心人物へ感情の世話を任せたりせず、活動目的と私的な支えを分けてください。出入りできる余白を残すと、所属を支配や依存に変えず温かなつながりを保てます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S04_N12,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,4,12,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,昔の安心を再現しようとする癖に気づく,{event_date}頃は、説明しにくい寂しさや記憶が、懐かしい場所、人、習慣へ強く戻りたい気持ちとして表れやすいでしょう。過去と同じ安心を誰かに再現してもらおうとせず、今の身体が落ち着く条件を静かに確かめてください。睡眠、香り、照明など小さな環境を整えると、無意識の執着と必要な休息を分けられます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S05_N01,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,5,1,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,見せる自分と素の楽しさを競わせない,{event_date}頃は、創作や恋愛、遊びへの熱が自分の見せ方と強く結びつき、相手の反応に合わせて振る舞いを変えたくなるかもしれません。注目を集める姿と、一人でも心が弾む姿を分けて確かめてください。服装や発信を小さく試し、身体が緊張しない表現を残すと、主導権を自分へ戻せます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S05_N02,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,5,2,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,創作にかける予算を熱中の波から守る,{event_date}頃は、趣味やデート、子どもの楽しみにかけるお金へ、愛情の深さや本気度を証明したい思いが重なりやすくなります。高価さで価値を示そうとせず、今月使える額と続けたい期間を先に決めましょう。道具、体験、贈り物の優先順位を分けると、楽しさを家計への圧力に変えずに済みます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S05_N03,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,5,3,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,反応を煽らず好きなことを言葉にする,{event_date}頃は、作品の紹介や恋の会話、身近な発信で、強い言葉ほど届くように感じることがあります。相手を試す含みや、注目を引くための誇張を足さず、好きな理由と求める返答を別々に伝えてください。短い下書きを置いてから読み返すと、駆け引きよりも表現そのものの魅力が残ります。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S05_N04,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,5,4,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,家族の反応を創作の採点表にしない,{event_date}頃は、創作や恋愛、子どもとの関わりを家族にどう見られるかが気になり、喜びより承認を優先しやすくなります。身近な人の好みを唯一の基準にせず、応援してほしいことと口を出してほしくないことを分けましょう。家の中に小さな制作時間や遊びの場所を確保すると、安心と自己表現を両立できます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S05_N05,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,5,5,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,強く惹かれるほど互いの自由を残す,{event_date}頃は、恋愛や創作、遊びへの集中が深まり、好きな相手や作品を自分だけのものにしたい気持ちも強まりそうです。返事や評価を急がせず、誘い、断り、考える時間のどれも選べる関係を保ってください。没頭する時間と日常へ戻る時間を分けると、強い魅力を支配や消耗へ傾けず味わえます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S05_N06,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,5,6,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,好きなことを続く日課へ小さく戻す,{event_date}頃は、創作や趣味をもっと磨きたい気持ちが高まり、完成度へのこだわりから休息や普段の用事を後回しにしがちです。長時間の追い込みより、始める時刻、終える目安、体を整える間隔を決めてください。成果を見せない練習日も予定に含めると、情熱を自分を責める材料にせず育てられます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S05_N07,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,5,7,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,恋の駆け引きを対等な相談へ戻す,{event_date}頃は、恋愛や共同制作で相手の関心を確かめたくなり、沈黙や嫉妬を使って反応を引き出したくなるかもしれません。好意の強さを試す代わりに、会う頻度、作品への関わり方、嫌なことを言葉で相談しましょう。どちらにも撤回や修正の余地を残すと、惹かれ合う力を対等な関係へ向けられます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S05_N08,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,5,8,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,親密さと創作物の権利を曖昧にしない,{event_date}頃は、深い親密さや共同制作に心が向く一方、贈り物、費用、秘密、作品の権利が愛情の証明として扱われやすくなります。共有する範囲と個人に残す範囲を、熱が高まる前に確認してください。信頼を無条件の譲渡と同じにしなければ、濃い関わりの中にも安心できる境界を置けます。,square;venus;pluto;values;relationships,1
2026_09_VENUS_PLUTO_SQUARE_S05_N09,2026_09_VENUS_PLUTO_SQUARE,2026-09,aspect_cluster,2026-09-14T00:00:00+09:00,2026-09-16T03:34:00+09:00,2026-09-18T23:59:59+09:00,0,VENUS|PLUTO,VENUS:SCORPIO|PLUTO:AQUARIUS,VENUS-PLUTO:90,3,2,not_applicable,VENUS,5,9,anchor_house,VENUS|PLUTO,swiss_ephemeris,VENUS:PLUTO:90:2026-09-16,exact_day,SEP_VALUES_POWER,,50,90,憧れの教えより自分の感動を確かめる,{event_date}頃は、芸術や恋愛についての学び、旅先の体験に強く惹かれ、先生や作品の価値観を絶対視したくなることがあります。権威ある説明をそのまま借りず、自分が何に感動し、どこに違和感を持ったかを記録しましょう。異なる流派や文化にも触れると、憧れを依存ではなく表現の奥行きへ変えられます。,square;venus;pluto;values;relationships,1
