Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score
TRANSIT_MERCURY_NATAL_URANUS_90_7_LOVE_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Love,7,Water,0,Applying,好意や対人関係で、感情の揺れが判断に影響しやすい時期です。相手の小さな反応を深く受け取り、関係の進め方を急に変えたくなることがあります。気持ちを読み込みすぎず、自分の安心も残る言葉を選ぶほど、受け止め方が整います。,,LOVE_REPAIR_MERCURY_SHORT_POS,3,-45,6,-,-1,1,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_7_LOVE_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Love,7,Water,1,Applying,以前の好意や対人関係で心に残った会話が戻り、今の自分に合う距離を考えやすい時期です。過去の誤解や言えなかった思いが、相手への見方を揺らすかもしれません。記憶に沈みすぎず、現在の心を守る言葉を選ぶほど、情報との距離感が安定します。,,LOVE_REPAIR_MERCURY_SHORT_NEG_EXIT,3,-45,6,-,-1,1,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_8_MONEY_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Money,8,Fire,0,Applying,共有するものやお金に関する話題で、強い判断が出やすい時期です。支払い、貸し借り、相手への期待について、急に本音を言いたくなる場面があるかもしれません。勢いだけで決めず、信頼と限度を見抜く言葉を選ぶほど、考え方の軸が整います。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_NEG_EXIT,-2,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_8_MONEY_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Money,8,Fire,1,Applying,以前の共有するものやお金に関する約束が戻り、今の判断に合う形へ直しやすい時期です。過去の貸し借りや言えなかった不満が、急に意識へ上がることがあります。古い執着に押されすぎず、現在の信頼を測れる言葉を選ぶほど、受け止め方が整います。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_NEG_EXIT,-2,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_8_MONEY_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Money,8,Earth,0,Applying,共有するものやお金について、現実的な確認と急な変更願望がぶつかりやすい時期です。契約、支出、相手と分け合う責任では、細部を見たいのに予定を変えたくなることがあります。損得だけで固めず、納得できる線を示す言葉を選ぶほど、情報との距離感が整います。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_POS,1,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_8_MONEY_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Money,8,Earth,1,Applying,以前の共有するものやお金に関する判断を見返し、今の条件に合う考えへ戻しやすい時期です。過去の確認不足や負担感が気になり、より現実的な分け方を求めたくなるかもしれません。古い不安に固まりすぎず、現在の基準を静かに示す言葉を選ぶほど、判断の軸が安定します。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_NEG_EXIT,1,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_8_MONEY_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Money,8,Air,0,Applying,共有するものやお金に関する情報が増え、考えが揺れやすい時期です。人の意見や新しい条件を聞くほど、支払い方や責任の分け方を変えたくなることがあります。話を広げすぎず、自分が信頼できる基準を残す言葉を選ぶほど、情報との距離感が整います。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_NEG_EXIT,-5,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_8_MONEY_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Money,8,Air,1,Applying,以前の共有するものやお金に関する会話を思い返し、今の関係に合う説明へ組み直しやすい時期です。過去に聞き逃した条件や曖昧な期待が、別の意味を持って戻るかもしれません。昔の理屈に寄りすぎず、現在の判断を自由にする言葉を選ぶほど、考え方の軸が整います。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_NEG_EXIT,-5,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_8_MONEY_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Money,8,Water,0,Applying,共有するものやお金について、感情が判断に入り込みやすい時期です。相手への信頼や不安が揺れ、理屈だけでは片づかない話し合いになることがあります。情に流されすぎず、自分の安心も守れる言葉を選ぶほど、受け止め方が整います。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_POS,3,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_8_MONEY_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Money,8,Water,1,Applying,以前の共有するものやお金にまつわる感情が戻り、今の自分に必要な距離を考えやすい時期です。過去の不足感や相手への期待が、ふとした会話で揺さぶられるかもしれません。記憶に引き戻されすぎず、信頼と限度を分ける言葉を選ぶほど、情報との距離感が安定します。,,MONEY_INCOME_CHANCE_MERCURY_SHORT_NEG_EXIT,3,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_9_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,9,Fire,0,Applying,学びや遠い場所への関心について、言葉が勢いを持ちやすい時期です。新しい知識や知らない人の意見に触れて、考えをすぐ広げたくなることがあります。強く断定するより、好奇心と検討の余白が残る言葉を選ぶほど、判断の軸が整います。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,-2,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_9_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,9,Fire,1,Applying,以前の学びや信じていた考えが戻り、今の自分に合う理解へ直しやすい時期です。過去に熱を入れて語ったことや途中で離れた関心が、再び意識を刺激するかもしれません。昔の正しさに縛られず、現在の視野を広げる言葉を選ぶほど、受け止め方が整います。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,-2,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_9_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,9,Earth,0,Applying,学びや広い世界に関する判断で、確かめたい思いと新しい視点がぶつかりやすい時期です。資料や専門的な話に触れるほど、現実的な根拠と意外な発想の間で迷うことがあります。正しさだけで閉じず、納得の深さを測る言葉を選ぶほど、情報との距離感が整います。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,1,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_9_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,9,Earth,1,Applying,以前の学びや信念に関する判断を見返し、今の経験に合う考えへ戻しやすい時期です。過去の前提や確認不足が気になり、より確かな説明を求めたくなるかもしれません。古い基準に固まりすぎず、現在の理解を支える言葉を選ぶほど、考え方の軸が安定します。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,1,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_9_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,9,Air,0,Applying,学びや遠い情報に関する会話で、考えがあちこちへ広がりやすい時期です。人の意見や新しい知らせから、予定や信じ方を急に変えたくなることがあります。情報を追いすぎず、自分の視点が残る言葉を選ぶほど、距離感が整います。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,-5,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_9_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,9,Air,1,Applying,以前の学びや遠い情報に関する会話を思い返し、今の考えに合う説明へ直しやすい時期です。過去に聞いた意見や保留した予定が、別のつながりを持って戻るかもしれません。昔の解釈に寄りすぎず、現在の視野を自由にする言葉を選ぶほど、判断の軸が整います。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,-5,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_9_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,9,Water,0,Applying,学びや広い世界への関心で、感情と直感が判断に入り込みやすい時期です。遠くの情報や人の経験談に触れて、信じていたことが急に揺れることがあります。気持ちに飲まれず、自分の理解をやわらかく保つ言葉を選ぶほど、受け止め方が整います。,,GENERAL_LEARNING_OPEN_MERCURY,3,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_9_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,9,Water,1,Applying,以前の学びや信じてきた考えが心に戻り、今の感覚で意味を受け取り直しやすい時期です。過去に影響を受けた言葉や遠くの人との会話が、思わぬ迷いを連れてくるかもしれません。懐かしさに寄りかからず、現在の理解を静かに広げる距離感が大切です。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,3,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_10_WORK_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Work,10,Fire,0,Applying,仕事上の立場や目標について、言葉が勢いを帯びやすい時期です。評価、報告、交渉の場では、思いついた案をすぐ押し出したくなり、周囲との温度差が出ることがあります。強さだけに頼らず、目指す方向が明確に残る言葉を選ぶほど、判断の軸が整います。,,WORK_FOCUS_MERCURY_SHORT_NEG_EXIT,-2,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_10_WORK_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Work,10,Fire,1,Applying,以前の仕事上の評価や目標に関する会話が戻り、今の立場に合う伝え方を探しやすい時期です。過去に急いで決めた方針や言えなかった希望が、再び意識へ上がるかもしれません。昔の焦りに戻りすぎず、現在の責任を扱いやすくする言葉を選ぶほど、受け止め方が整います。,,WORK_FOCUS_MERCURY_SHORT_NEG_EXIT,-2,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_10_WORK_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Work,10,Earth,0,Applying,仕事上の立場や目標について、確実に進めたい思いと変えたい思いがぶつかりやすい時期です。評価、資料、責任の話では、条件を確認したい一方で新しい進め方も気になりそうです。堅さだけで固めず、信頼と変化の釣り合いを示す言葉を選ぶほど、情報との距離感が整います。,,WORK_FOCUS_MERCURY_SHORT_POS,1,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_10_WORK_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Work,10,Earth,1,Applying,以前の仕事上の評価や目標に関する判断を見返し、今の条件に合う考えへ戻しやすい時期です。過去の責任感や結果へのこだわりが戻り、より現実的な進め方を求めたくなるかもしれません。古い基準に縛られず、現在の信頼を積み直す言葉を選ぶほど、考え方の軸が安定します。,,WORK_FOCUS_MERCURY_SHORT_NEG_EXIT,1,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_10_WORK_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Work,10,Air,0,Applying,仕事上の立場や目標に関する情報が増え、判断が散らばりやすい時期です。報告や相談の中で、人の意見に反応して方針や見せ方を急に変えたくなることがあります。話を広げすぎず、自分の意図が残る言葉を選ぶほど、情報との距離感が整います。,,WORK_FOCUS_MERCURY_SHORT_NEG_EXIT,-5,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_10_WORK_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Work,10,Air,1,Applying,以前の仕事上の評価や目標に関する情報を思い返し、今の考えに合う説明へ組み直しやすい時期です。過去に聞き逃した助言や保留した相談が、別の意味を持って戻るかもしれません。昔の理屈に合わせすぎず、現在の可能性を開く言葉を選ぶほど、判断の軸が整います。,,WORK_FOCUS_MERCURY_SHORT_NEG_EXIT,-5,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_10_WORK_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Work,10,Water,0,Applying,仕事上の立場や目標について、感情が判断を揺らしやすい時期です。評価や責任の話で相手の反応を深く受け取り、言葉にしにくい不安が表に出ることがあります。抱え込みすぎず、自分の納得も守れる言葉を選ぶほど、受け止め方が整います。,,WORK_FOCUS_MERCURY_SHORT_POS,3,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_10_WORK_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,Work,10,Water,1,Applying,以前の仕事上の評価や目標にまつわる思いが戻り、今の自分に必要な距離を考えやすい時期です。過去の緊張や言えなかった希望が、ふとした連絡で揺れるかもしれません。記憶に引っぱられすぎず、責任と安心を分ける言葉を選ぶほど、情報との距離感が安定します。,,WORK_FOCUS_MERCURY_SHORT_NEG_EXIT,3,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_11_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,11,Fire,0,Applying,仲間や未来の計画について、思いついたことをすぐ伝えたくなりやすい時期です。集まりや連絡の中で、急な提案や強い希望が出て関係の流れが変わることがあります。勢いだけで進めず、希望と配慮が両方残る言葉を選ぶほど、考え方の軸が整います。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,-2,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_11_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,11,Fire,1,Applying,以前の仲間との会話や未来の計画が戻り、今の自分に合う関わり方を見直しやすい時期です。過去に熱を入れた案や言い残した希望が、再び動き出す気配を持つかもしれません。昔の高揚に流されすぎず、現在の願いを誠実に示す言葉を選ぶほど、受け止め方が整います。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,-2,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_11_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,11,Earth,0,Applying,仲間や未来の計画について、実現性を確かめたい思いと新しい案がぶつかりやすい時期です。共同の予定や役割の話では、条件を整えたい一方で予定外の変更も気になりそうです。義務だけに寄せず、続けられる希望を示す言葉を選ぶほど、情報との距離感が整います。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,1,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_11_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,11,Earth,1,Applying,以前の仲間との約束や未来の計画を見返し、今の条件に合う考えへ戻しやすい時期です。過去の役割や期待が気になり、関わり方をより現実的に整えたくなるかもしれません。古い責任感に固まりすぎず、無理なく続く言葉を選ぶほど、判断の軸が安定します。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,1,-45,6,-,-1,0,0,-
TRANSIT_MERCURY_NATAL_URANUS_90_11_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_URANUS,90,General,11,Air,0,Applying,仲間や未来の計画に関する会話で、情報が多く入り判断が揺れやすい時期です。人づての話や連絡の流れから、関わり方や予定を急に変えたくなることがあります。話題を広げすぎず、自分の意図が残る言葉を選ぶほど、情報との距離感が整います。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,-5,-45,6,-,-1,0,0,-
