Template_ID,Month_ID,Section_Order,Planet,Event_Type,Transit_Sign_From,Transit_Sign_To,Solar_House_From,Solar_House_To,Natal_House_From,Natal_House_To,Natal_House_At_Event,Date_Source,Date_Key,Date_Precision,Paragraph_Template,Priority,Active_Flag
2026_09_SIGN_MARS_CANCER_LEO_S11_S12_N12,2026-09,50,MARS,sign_ingress,CANCER,LEO,11,12,ANY,ANY,12,transit_calendar,MARS:sign_ingress:LEO,exact_day,{event_date}に火星が獅子座へ入ると、仲間と見えない支援を分担する力が、外とのやり取りを閉じて自分を回復させる力へ変わります。相談先を残しながら通知や予定を減らし、誰かの痛みを引き受けない時間を確保することが、次の始まりへ備える土台になります。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N01,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,1,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}に水星が天秤座から蠍座へ移ると、人の反応を想像しながら内側で言葉を整える段階から、核心を選んで自分の立場を示す段階へ進みます。好かれる答えを探さず、今確かに言えることと伏せておくことを分けるほど、発言に落ち着いた強さが宿ります。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N02,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,2,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,水星が天秤座から蠍座へ入る{event_date}を境に、見えない出費や相手の条件を比較する思考が、自分の価値と守る金額を明確にする思考へ変わります。相場へ無理に合わせず、根拠のある価格、譲れない下限、非公開にする情報を決めることが、交渉の軸になります。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N03,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,3,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}、水星が天秤座から蠍座へ移ることで、複数の見方を静かに比べる流れが、要点を掘り下げて自分から問いを投げる流れへ進みます。曖昧な同意で会話を終えず、確認したい事実と答えが必要な期限を示すことが、短いやり取りにも深さを与えます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N04,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,4,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,家族の空気を読みながら考えを保留してきた流れは、水星が天秤座から蠍座へ移る{event_date}から、守りたい事情と自分の境界を明言する方向へ変わります。過去の役割を責めず、今後共有すること、家の外へ出さないこと、相談したいことを分けると対話が進みます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N05,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,5,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}に水星が天秤座から蠍座へ入ると、反応を想像しながら作品を温める段階から、表現の核を自分の言葉で示す段階へ進みます。受け入れられる説明を足しすぎず、何を描きたいのか、どこは解釈に委ねるのかを決めることが、創作の輪郭を鮮明にします。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N06,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,6,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,水星が天秤座から蠍座へ移る{event_date}以降、周囲との調整を頭の中で続ける流れから、問題の原因を絞って改善案を提示する流れへ変わります。すべてを一度に直さず、止める手順、確認する数値、相談が必要な兆候を決めることが、仕事と体調の立て直しを支えます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N07,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,7,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}、水星が天秤座から蠍座へ移ると、関係を荒立てない言い方を内側で探る段階から、信頼に必要な核心を相手へ確かめる段階へ進みます。察してもらうことを試さず、事実、疑問、望む扱いを分けて尋ねるほど、表面的な合意を越えた対話ができます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N08,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,8,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,水星の天秤座から蠍座への移動が起こる{event_date}から、共有資金や秘密を公平に扱う方法を考える関心が、権限と責任の所在を明確にする関心へ変わります。疑いを断定にせず、記録、閲覧できる人、返答期限を示すことが、慎重な確認と信頼を両立させます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N09,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,9,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}に水星が天秤座から蠍座へ入ることで、異なる立場を内側で比較する流れが、自分の信念とその根拠を表に出して検証する流れへ進みます。知識を権威として掲げず、影響を受けた資料、反対例、まだ答えのない問いも示すことが、議論を深めます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N10,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,10,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,水星が天秤座から蠍座へ移る{event_date}を境に、仕事の裏側で関係者の意見を調整する段階から、判断の核心を自分の名前で説明する段階へ変わります。情報を抱えて存在感を示さず、決定の根拠、影響する範囲、再検討の条件を明らかにすると、責任ある相談が進みます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N11,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,11,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}、水星が天秤座から蠍座へ移ると、仲間の意向を静かに読み取る流れから、自分が本当に賛同する未来と懸念を言葉にする流れへ進みます。全員へ合わせず、守りたい目的、確認が必要な条件、担える役割を示すことが、信頼できる協力の起点になります。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S12_S01_N12,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,12,1,ANY,ANY,12,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,心の中で相手の事情と自分の思いを比べてきた流れは、水星が天秤座から蠍座へ入る{event_date}から、内側に残る問いの核心を認める方向へ進みます。すぐ公表せず、誰にだけ話すか、何を記録に残すかを選ぶことが、静かな自己理解と次の意思表示を支えます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N01,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,1,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}に水星が天秤座から蠍座へ移ると、周囲に伝わる自分の見せ方を考える段階から、自分の力を何へ使い何を守るか定義する段階へ進みます。評価の言葉を自己価値にせず、身につけた技能と維持したい生活を記すことが、判断の基準を内側へ戻します。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N02,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,2,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,水星が天秤座から蠍座へ入る{event_date}を境に、自分の希望を相手へ伝える思考が、収入、残高、固定費を詳しく確かめる思考へ変わります。欲しい額だけを掲げず、入る時期、継続に必要な額、動かさない資金を分けることが、現実的な選択を支えます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N03,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,3,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}、水星が天秤座から蠍座へ移ることで、自分の意見を広く伝える関心が、情報や言葉の価値を具体的に扱う関心へ移ります。無料で応じる範囲を曖昧にせず、調査時間、回答の深さ、引用できない情報を先に示すことが、知識を守ります。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N04,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,4,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,家で自分の考えを説明してきた流れは、水星が天秤座から蠍座へ移る{event_date}から、家計や住まいを支える条件を詳しく確認する方向へ進みます。誰が何を負担しているかを責めず、名義、期限、維持費を一覧にすることが、暮らしの安心を守る話し合いになります。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N05,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,5,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}に水星が天秤座から蠍座へ入ると、創作の意図を人へ伝える段階から、作品へ注いだ時間と権利を守る段階へ進みます。反応の多さを価値にせず、利用を許す範囲、クレジット、制作費を言葉にすることが、表現を続ける基盤を強くします。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N06,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,6,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,水星が天秤座から蠍座へ移る{event_date}以降、自分の働き方を説明する流れから、日常を支える時間、道具、回復費を精査する流れへ変わります。安さや効率だけで選ばず、故障時の対応、続ける負担、休むための予算まで確認することが、実務の安定につながります。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N07,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,7,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}、水星が天秤座から蠍座へ移ると、相手へ自分の立場を示す段階から、互いが交換する時間、費用、情報の条件を詳しく確かめる段階へ進みます。好意を暗黙の対価にせず、返答期限、担当、見直す時点を言葉にするほど、関係の公平さを保てます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N08,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,8,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,水星の天秤座から蠍座への移動が起こる{event_date}から、自分の意向を表す関心が、共同資金や債務の中で個人の資産を守る関心へ移ります。親しさを根拠に任せきらず、残高、返済順、閲覧権、個人で残す額を確認することが、共有の判断を明確にします。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N09,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,9,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}に水星が天秤座から蠍座へ入ることで、自分の見解を広く示す流れが、学びや遠出へ投じる資源の意味を深く検討する流れへ進みます。肩書きや評判だけで決めず、得たい問い、調査に使える期間、途中で止める条件を定めることが、投資の納得度を高めます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N10,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,10,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,水星が天秤座から蠍座へ移る{event_date}を境に、仕事の方針を自分の名前で伝える段階から、技能の対価と契約の細部を検証する段階へ変わります。評価の言葉だけで納得せず、提供範囲、機密、追加対応、支払時期を確かめることが、役割を安売りしない基準になります。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N11,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,11,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}、水星が天秤座から蠍座へ移ると、仲間へ自分の立場を示す流れから、共同目標へ何を提供し何を手元に残すか決める流れへ進みます。熱意を参加条件にせず、会費、無償作業、データの扱い、退出時の返却を確認することが、続けられる協力を支えます。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S01_S02_N12,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,1,2,ANY,ANY,12,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,自分の思いをどう見せるか考えてきた流れは、水星が天秤座から蠍座へ入る{event_date}から、見えない消耗と心の余力を精査する方向へ進みます。不安を埋めるため情報を集め続けず、休息、相談、通知を切る時間へ先に資源を残すことが、内側の基盤を守ります。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S02_S03_N01,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,2,3,ANY,ANY,1,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,{event_date}に水星が天秤座から蠍座へ移ると、自分の価値や使える力を比べる思考から、考えの核心を自分の言葉で伝える思考へ進みます。無難な説明で輪郭を薄めず、何を確かめたいかとまだ言えない点を分けて話すことが、誠実な自己表現になります。,100,1
2026_09_SIGN_MERCURY_LIBRA_SCORPIO_S02_S03_N02,2026-09,55,MERCURY,sign_ingress,LIBRA,SCORPIO,2,3,ANY,ANY,2,transit_calendar,MERCURY:sign_ingress:SCORPIO,exact_day,水星が天秤座から蠍座へ入る{event_date}を境に、価格や条件の釣り合いを測る段階から、その根拠を質問し記録する段階へ移ります。提示額だけを見ず、内訳、更新条件、解約時の扱いまで聞くことが、手元の資源を納得して動かす助けになります。,100,1
